answers,query_idx,game,subject
0.06859906025176583,4,1,35
0.029138394848598353,0,2,35
0.2965530278042504,1,2,35
0.18869391935434282,2,2,35
-0.06157506612564943,3,2,35
0.07536981344427116,4,2,35
0.36436833303999916,0,3,35
0.2706884109788573,1,3,35
-1.237906122022939,2,3,35
-1.0178586192002308,3,3,35
1.773275139264519,4,3,35
0.7499346291077703,0,4,35
0.19655019837396742,1,4,35
-1.013804434449434,2,4,35
-1.5210445249967268,3,4,35
-0.7170227583504668,4,4,35
-1.2038500410999002,0,0,36
0.0867987031917671,1,0,36
0.21333964325465796,2,0,36
-1.1821746726716194,3,0,36
0.14579510921271083,4,0,36
-0.056547589318699513,0,1,36
0.10281858863426513,1,1,36
2.6605375041462076,2,1,36
-0.516145821603274,3,1,36
1.0768967989235934,4,1,36
0.7127887229131069,0,2,36
-1.012148444817702,1,2,36
1.0803861141369546,2,2,36
-0.9379664104310255,3,2,36
0.013333141839847757,4,2,36
0.8845398369607546,0,3,36
-1.2156381713410584,1,3,36
1.8074346046416883,2,3,36
0.6847003687460236,3,3,36
-0.9255936077274411,4,3,36
0.8365869321067086,0,4,36
0.5260572150155733,1,4,36
0.1040794671967783,2,4,36
0.4199113024737067,3,4,36
0.8228399250812902,4,4,36
0.3860457681227288,0,0,37
-0.8850852672459643,1,0,37
-1.168694731886719,2,0,37
-0.4149368548111757,3,0,37
-0.309126797426881,4,0,37
1.228416847205649,0,1,37
0.6961251224674513,1,1,37
-2.514231373651803,2,1,37
0.03015031865379839,3,1,37
-1.0071370051769848,4,1,37
2.07023760123893,0,2,37
0.5957574576700806,1,2,37
-0.2590458881433409,2,2,37
-1.4825722453999295,3,2,37
-0.6437501393328671,4,2,37
1.0865681599699684,0,3,37
-0.8749827452784728,1,3,37
0.6919735710696646,2,3,37
0.24271356297474458,3,3,37
-0.726872962332258,4,3,37
0.7693711079984769,0,4,37
0.08064048702105614,1,4,37
-0.8150477028253107,2,4,37
0.20921163050614208,3,4,37
0.06174400815950167,4,4,37
0.20900059832020643,0,0,38
0.0598295753560932,1,0,38
-0.9754386595798973,2,0,38
-1.1937902109250516,3,0,38
1.541795478305736,4,0,38
1.190765849547418,0,1,38
-0.5318444615235282,1,1,38
-0.6156890782757861,2,1,38
0.11599044314295683,3,1,38
-0.6024816861646586,4,1,38
-0.4155092248825762,0,2,38
0.7465757251368296,1,2,38
-1.7221161091690853,2,2,38
1.2926432456340873,3,2,38
0.5481663109897202,4,2,38
0.43199322298605597,0,3,38
-0.5567092866012106,1,3,38
0.6314145534030846,2,3,38
0.2512729954143049,3,3,38
-2.7408207714040236,4,3,38
0.8710740892612449,0,4,38
0.8546946573038913,1,4,38
0.5768613759466947,2,4,38
-0.9848636832032368,3,4,38
0.1005302966519688,4,4,38
-0.6923530651948012,0,0,39
0.036589056616466026,1,0,39
-1.9305023437007123,2,0,39
2.0838755105407674,3,0,39
0.7295040432773305,4,0,39
1.668547238952908,0,1,39
0.22061610721587235,1,1,39
0.6911818129834599,2,1,39
2.9890898916535096,3,1,39
0.7201883041362886,4,1,39
-0.6493696427669361,0,2,39
-1.6348422678041923,1,2,39
0.831096604660546,2,2,39
-0.0462113051148222,3,2,39
-2.158120318561224,4,2,39
1.0532012058023,0,3,39
-0.10039117613913669,1,3,39
-0.11826275216361957,2,3,39
2.1009703039478564,3,3,39
-1.0587671832554841,4,3,39
-1.5107081037548928,0,4,39
1.2019225420356665,1,4,39
1.3003333717926238,2,4,39
0.06301639726180532,3,4,39
-0.2840220387244592,4,4,39
-0.39774548571070234,0,0,40
0.6853996871626264,1,0,40
-0.11326170545074858,2,0,40
-1.4179727068870658,3,0,40
0.5344348365220426,4,0,40
0.2563007180525347,0,1,40
-0.9135937937624385,1,1,40
-1.420183273932163,2,1,40
1.6245095830661214,3,1,40
-0.18109662723224937,4,1,40
0.7413327490427558,0,2,40
-0.7700919371180454,1,2,40
-1.2890398883711043,2,2,40
-1.427576317120975,3,2,40
1.6562079536146888,4,2,40
1.0301926939543455,0,3,40
-0.546210317662731,1,3,40
0.27644622741144687,2,3,40
0.38339632399711093,3,3,40
-1.1223062087479985,4,3,40
0.3751185922578445,0,4,40
0.5670283450264093,1,4,40
0.583565248402815,2,4,40
0.9968656166749006,3,4,40
-0.8858927500519792,4,4,40
2.1460786987623677,0,0,41
0.48914846427194797,1,0,41
0.7472739027120033,2,0,41
0.21310616941128022,3,0,41
-0.044358136149068764,4,0,41
2.100909831529934,0,1,41
0.23323722740946598,1,1,41
-1.018815614029632,2,1,41
0.10740380569120432,3,1,41
2.147410961906609,4,1,41
1.138777872700987,0,2,41
0.9927459913972707,1,2,41
-1.4916846199252511,2,2,41
-1.9693647828083822,3,2,41
1.12619810009059,4,2,41
-0.5824740524727877,0,3,41
-0.3810938349063479,1,3,41
-1.1099145742008076,2,3,41
-1.1171794415037453,3,3,41
0.2358288720288671,4,3,41
0.46052813757022915,0,4,41
0.5897623205591359,1,4,41
-0.06726661654381394,2,4,41
1.4608147882251263,3,4,41
-2.1258812260056152,4,4,41
1.0279964243546618,0,0,42
-0.5237752038485785,1,0,42
0.43340340142326655,2,0,42
0.8743119292609216,3,0,42
0.3788573603306281,4,0,42
1.5325589369138213,0,1,42
-1.0258102011042871,1,1,42
1.1788123625107818,2,1,42
1.040993039699819,3,1,42
0.13008736948029173,4,1,42
0.0760100231282492,0,2,42
0.6432375185586738,1,2,42
-0.28345810728871346,2,2,42
2.6049702214306953,3,2,42
-1.1243439496515828,4,2,42
0.039740761688055376,0,3,42
-1.3160342763265551,1,3,42
1.2997544989818415,2,3,42
-1.2903798121137062,3,3,42
-0.383636553207652,4,3,42
-0.5056899729524361,0,4,42
-1.0729044395342742,1,4,42
-0.46037129702908763,2,4,42
0.6294222106409701,3,4,42
0.6002994034762668,4,4,42
0.868868938216778,0,0,43
0.09745642983757523,1,0,43
-0.016674911057120486,2,0,43
-2.26782753326662,3,0,43
0.204069564543329,4,0,43
1.1889670119333404,0,1,43
-0.9081157126635788,1,1,43
0.9695753311747725,2,1,43
1.4685129324524433,3,1,43
2.0257431397662424,4,1,43
-0.3104531526010786,0,2,43
-0.7518147804479227,1,2,43
0.6596150063621351,2,2,43
-0.5561888828748405,3,2,43
2.383621574147524,4,2,43
1.2939178545596994,0,3,43
1.7061533813679288,1,3,43
1.531053805794441,2,3,43
-1.5388304352263742,3,3,43
1.6993097239323058,4,3,43
0.29705961037956585,0,4,43
1.3639493311831536,1,4,43
0.70165632886374,2,4,43
0.49822008524943645,3,4,43
-0.880284224464493,4,4,43
1.174607141952379,0,0,44
-0.6683578879946822,1,0,44
-0.10712536997476692,2,0,44
0.6588954676016069,3,0,44
0.5023628463416194,4,0,44
0.0660732131351717,0,1,44
-0.10579532160496133,1,1,44
0.8950156641996659,2,1,44
-1.2074452082277816,3,1,44
0.7106661936609443,4,1,44
-0.920524647049534,0,2,44
1.1062354348078365,1,2,44
1.4700644730324333,2,2,44
0.1417803143370614,3,2,44
1.1048775663730561,4,2,44
-0.7150134299814158,0,3,44
1.2506151395285507,1,3,44
0.29972297278057747,2,3,44
1.4582316885450797,3,3,44
0.1627377467093386,4,3,44
-0.33652498509452694,0,4,44
-0.3876293482726708,1,4,44
-0.3281633894258132,2,4,44
0.31366627360824817,3,4,44
0.46423436293872183,4,4,44
-1.4291990375667447,0,0,45
-0.8495060835645717,1,0,45
0.6379547610296884,2,0,45
-1.1052294913564187,3,0,45
-0.07118244503536501,4,0,45
-0.5080167420185129,0,1,45
-0.9644926768575666,1,1,45
1.973028466457887,2,1,45
-0.552118374474982,3,1,45
-0.15084341610878366,4,1,45
-0.6656108750580734,0,2,45
-0.6403226858140734,1,2,45
0.5705235031231455,2,2,45
0.8457352040536228,3,2,45
-0.19807105759605537,4,2,45
0.16996171631660112,0,3,45
-0.2671235053156706,1,3,45
2.046669128277154,2,3,45
-1.1170489325176942,3,3,45
-0.6346403592931458,4,3,45
-0.42520962652251365,0,4,45
0.6015661147935184,1,4,45
-0.6159098653802786,2,4,45
0.9153268239388797,3,4,45
0.7310902894536124,4,4,45
0.0830630955286065,0,0,46
-0.8011095806255827,1,0,46
-0.6358065945195278,2,0,46
-0.262870967670228,3,0,46
1.1080982139490174,4,0,46
-0.8859493828760212,0,1,46
1.813792369453965,1,1,46
0.36347906573410593,2,1,46
1.516109763254083,3,1,46
-0.6530007037660509,4,1,46
-1.048628199943067,0,2,46
0.5460357850840334,1,2,46
0.8949108258601708,2,2,46
0.28084404169818944,3,2,46
1.6798107742635553,4,2,46
-1.7982691747003108,0,3,46
-1.113947960597994,1,3,46
2.3474376064470612,2,3,46
-0.12296403435692226,3,3,46
0.045921569953284704,4,3,46
0.9894798125500105,0,4,46
-0.32741037640969217,1,4,46
0.8804981952244308,2,4,46
-0.3093076587164737,3,4,46
0.8212768629705606,4,4,46
1.0243329724775154,0,0,47
0.932907929352611,1,0,47
-1.3645076188075882,2,0,47
-0.5347609824394809,3,0,47
0.46730074955916723,4,0,47
-0.15379282637491148,0,1,47
0.26623388902818773,1,1,47
-0.954066320939525,2,1,47
-0.8815337665681522,3,1,47
1.7280166469643954,4,1,47
1.1557996647962347,0,2,47
-0.20823632187734872,1,2,47
-2.0726173810521042,2,2,47
0.7731170079516936,3,2,47
-0.31335604911414233,4,2,47
0.6995518014348723,0,3,47
-0.6710732418817236,1,3,47
0.3550967189967814,2,3,47
-0.35712577856744476,3,3,47
-0.2596536186812391,4,3,47
1.4991928851224077,0,4,47
0.22563924655734885,1,4,47
-0.8117304577787897,2,4,47
0.6065576508996156,3,4,47
-1.6583274007953517,4,4,47
0.173259745930736,0,0,48
-0.3318905849929014,1,0,48
1.0240310247728284,2,0,48
1.2655796713018035,3,0,48
0.9731081541698026,4,0,48
0.7870206489292136,0,1,48
-0.2647458442339583,1,1,48
0.320229172531748,2,1,48
-0.7387141753530858,3,1,48
0.9233905353507657,4,1,48
-2.1887862000614398,0,2,48
0.4670578600176039,1,2,48
2.34947015901554,2,2,48
0.49251638111512736,3,2,48
-0.9763860025323439,4,2,48
-0.8064023439302203,0,3,48
-3.142600013224951,1,3,48
-1.2270139979997994,2,3,48
1.3505077588347127,3,3,48
0.5687554802804766,4,3,48
1.8202794046385788,0,4,48
-0.3139387918489381,1,4,48
-1.9056702008189277,2,4,48
-1.089396486913692,3,4,48
0.5289908671569848,4,4,48
1.3765599302067577,0,0,49
0.6261128260767456,1,0,49
0.6976936514355928,2,0,49
0.7763338427509916,3,0,49
-0.23266886191471814,4,0,49
-0.18118642569828863,0,1,49
-0.5031740253235338,1,1,49
1.2163766729161818,2,1,49
1.1402000583992449,3,1,49
0.07240116801453686,4,1,49
0.41278687428848054,0,2,49
-0.9524438425662043,1,2,49
-0.7823758657086466,2,2,49
-0.9908375572043471,3,2,49
0.4803402477911338,4,2,49
0.12959766465441572,0,3,49
0.43393989012813344,1,3,49
-1.0152688038438085,2,3,49
-0.3860907521239407,3,3,49
-0.6554389944461179,4,3,49
-0.0199240236670869,0,4,49
1.2830481324828584,1,4,49
1.865559000397203,2,4,49
-0.44946112113808456,3,4,49
-0.46131317401042854,4,4,49
0.8821413575611539,0,0,50
-0.5991652467494126,1,0,50
-1.4415890179845277,2,0,50
1.2650140789295308,3,0,50
-1.2667267121444892,4,0,50
1.1354079264011607,0,1,50
0.4311550475712464,1,1,50
-0.3034511533225258,2,1,50
-0.42808538959480535,3,1,50
-0.9169755537273366,4,1,50
1.1529742705241548,0,2,50
-0.21691139993369418,1,2,50
0.5701918274005064,2,2,50
1.1409743374915562,3,2,50
0.11396880250769383,4,2,50
-1.1680793425132354,0,3,50
-1.958221831962306,1,3,50
1.9528073096726966,2,3,50
0.6170654445450824,3,3,50
0.957162633966468,4,3,50
-1.1927466586725224,0,4,50
-0.9792407975444279,1,4,50
-0.6538293038473739,2,4,50
0.791814523565151,3,4,50
-0.2674586865357379,4,4,50
-0.04919040458314735,0,0,51
-1.035025976383956,1,0,51
-0.538171230737555,2,0,51
-0.7451490483777666,3,0,51
0.33412708797878227,4,0,51
0.7880429259566624,0,1,51
0.917005538049377,1,1,51
-1.5999023986845886,2,1,51
0.30813565420666855,3,1,51
1.1496076024149235,4,1,51
1.0292532960090066,0,2,51
0.6340512457412982,1,2,51
1.0626256111079702,2,2,51
-0.2869565044065633,3,2,51
-1.2851544568619395,4,2,51
0.6252113821962445,0,3,51
-1.461240565533223,1,3,51
0.5142305543165965,2,3,51
-0.45912822379806134,3,3,51
-0.5598576901109437,4,3,51
-0.5968790708483083,0,4,51
-1.8521045765936797,1,4,51
-1.0749160965849454,2,4,51
-0.6949151145671348,3,4,51
0.3898831493136791,4,4,51
-1.8156116570832739,0,0,52
-0.04185917061904228,1,0,52
-0.8268667637451801,2,0,52
0.18644597413382574,3,0,52
-1.3251332003792486,4,0,52
-0.37392354567128994,0,1,52
1.1302786723095106,1,1,52
0.15769001646189632,2,1,52
1.8220943582558333,3,1,52
-0.44644189117166433,4,1,52
-1.0137563540539738,0,2,52
-0.4285572258146015,1,2,52
-0.05802152183898568,2,2,52
0.9308568882288804,3,2,52
0.24737424987283246,4,2,52
1.4001394390996773,0,3,52
-0.5439152467420577,1,3,52
-0.7650705002377657,2,3,52
0.1142898152249596,3,3,52
0.18321814426537644,4,3,52
-0.6523012150614668,0,4,52
0.39609987498354926,1,4,52
1.0941609936627221,2,4,52
-0.4137853375253263,3,4,52
0.09649865954251811,4,4,52
0.2916096437222637,0,0,53
0.8234970780522742,1,0,53
0.6533021744852743,2,0,53
-1.1385750884208907,3,0,53
0.4654567232149123,4,0,53
-0.783601660458371,0,1,53
1.4729247795141638,1,1,53
0.8388949559124342,2,1,53
-1.4903371556391602,3,1,53
1.546326011296117,4,1,53
-0.3247184416137654,0,2,53
-0.5781510507012039,1,2,53
-1.0210058427904305,2,2,53
-0.6517244166244953,3,2,53
-1.2504409697786973,4,2,53
0.8606066977933048,0,3,53
0.7864256412934956,1,3,53
0.6115520216260618,2,3,53
1.5246935891428928,3,3,53
0.8449311818804909,4,3,53
-0.45600150295509095,0,4,53
0.2638125501219043,1,4,53
1.7563845519489971,2,4,53
-0.33311076328518674,3,4,53
-1.7420370353569956,4,4,53
-0.4983622757505425,0,0,54
-0.7187849014062434,1,0,54
1.8439695848583701,2,0,54
-0.20881703501275917,3,0,54
-1.9548517459528694,4,0,54
1.4933041782719387,0,1,54
-0.5648642174665798,1,1,54
-0.15131555096589544,2,1,54
0.780559621723458,3,1,54
-0.19459992471615215,4,1,54
-0.9150560658704976,0,2,54
-1.3589355416759614,1,2,54
-0.0682098763219506,2,2,54
0.5083496491342976,3,2,54
-0.0798787033281476,4,2,54
-0.6498425149676925,0,3,54
1.4637280950576004,1,3,54
1.0502451946636566,2,3,54
0.44899034911972396,3,3,54
-1.0138777398466532,4,3,54
-0.03167633274171499,0,4,54
0.5941459419946195,1,4,54
1.5645106076067705,2,4,54
-1.6825336077018054,3,4,54
0.34111750285505216,4,4,54
-0.8343649376191128,0,0,55
-1.301875864269612,1,0,55
-0.39965855462342276,2,0,55
-0.8505597034054977,3,0,55
-1.2468849410295484,4,0,55
-0.7667721105605741,0,1,55
-0.6933700591646953,1,1,55
-2.639550930957526,2,1,55
0.21812894383446546,3,1,55
-2.265673755307669,4,1,55
-0.6193240413483789,0,2,55
-0.5912141286334378,1,2,55
0.29233191602614134,2,2,55
1.80016319914768,3,2,55
-0.11823102772666576,4,2,55
0.13889796589086634,0,3,55
-0.9699191357157125,1,3,55
0.6508377440260029,2,3,55
0.4772165036312399,3,3,55
1.4168763909116016,4,3,55
0.10147379180269972,0,4,55
1.8529571221738237,1,4,55
-1.3386433322308964,2,4,55
-0.2695700315630869,3,4,55
0.43893526571325153,4,4,55
-1.194585435841795,0,0,56
-1.561153794530033,1,0,56
0.34560659467497606,2,0,56
-1.4860704983688215,3,0,56
-0.7890833010859242,4,0,56
0.8795335101434869,0,1,56
0.06763445886056524,1,1,56
-1.0251512325149001,2,1,56
-2.2278056603908793,3,1,56
-0.7810319106016784,4,1,56
-0.9115264425817099,0,2,56
0.6225024826693598,1,2,56
-0.8975159714847881,2,2,56
-0.14247774760147378,3,2,56
0.4720570039074126,4,2,56
-0.03080573773318536,0,3,56
-0.9456552736937502,1,3,56
-0.24872807884863682,2,3,56
2.170910704782013,3,3,56
1.1196330855169374,4,3,56
0.3080378172635701,0,4,56
-1.1645534402994722,1,4,56
-0.2554584232738429,2,4,56
1.3974158815394893,3,4,56
-1.5939450125967087,4,4,56
0.23707699801913812,0,0,57
-1.162914308609764,1,0,57
0.44336717515404184,2,0,57
-1.039374926936888,3,0,57
0.6568462223310126,4,0,57
1.87146239588115,0,1,57
-0.9790467488076956,1,1,57
1.5813262950394766,2,1,57
-0.34905848059366335,3,1,57
-0.6037653335712461,4,1,57
1.3699038719458976,0,2,57
-1.1702077744721502,1,2,57
0.7126745084184855,2,2,57
-1.5518089068806,3,2,57
0.48265938505396094,4,2,57
-0.33563182725392704,0,3,57
1.3398148278931876,1,3,57
-0.08859933225589367,2,3,57
-0.12428592228157921,3,3,57
0.10969581524704093,4,3,57
1.9522149597714986,0,4,57
-0.8856292118904392,1,4,57
-1.0874394029035157,2,4,57
1.8283502797314384,3,4,57
-0.86953878399944,4,4,57
1.9648586219458566,0,0,58
0.8630697825699107,1,0,58
0.7949889484152778,2,0,58
-0.64299128827698,3,0,58
-0.5187395213921921,4,0,58
-0.9234159740521842,0,1,58
2.444501626529011,1,1,58
-0.18203438372025366,2,1,58
1.0544082890183664,3,1,58
-0.44214332376573706,4,1,58
0.7468017743406004,0,2,58
0.9033774821300065,1,2,58
-0.3195007825138691,2,2,58
-0.06418534152882455,3,2,58
-0.4437878008263663,4,2,58
0.7938226063278871,0,3,58
0.05176608012929664,1,3,58
-0.4962059861113727,2,3,58
1.6034204579327243,3,3,58
0.025458628676631283,4,3,58
1.124046982907315,0,4,58
-1.5485070739633156,1,4,58
0.03518195567626508,2,4,58
-1.289144048786137,3,4,58
-1.1093535881575711,4,4,58
1.5675099289561298,0,0,59
0.6451069458321682,1,0,59
-1.7880283786870437,2,0,59
-0.10620406237713015,3,0,59
0.041870552922463285,4,0,59
-0.03438767216474851,0,1,59
0.8315361513526042,1,1,59
-0.4977459624744559,2,1,59
-0.09230376061987726,3,1,59
0.7275525818671268,4,1,59
1.2064227988133247,0,2,59
-0.4319042192396282,1,2,59
-0.6051995314558314,2,2,59
-0.8124005229170865,3,2,59
1.0686332011002633,4,2,59
0.6285355377923689,0,3,59
1.5826083290655653,1,3,59
-1.168644620651436,2,3,59
-1.549375626493012,3,3,59
-0.74749537140795,4,3,59
-0.4544806397920667,0,4,59
-1.0039200068217544,1,4,59
1.1080551223892605,2,4,59
-1.4727492089184206,3,4,59
-0.5377185767582853,4,4,59
1.1310613948855779,0,0,60
-0.6932007155494602,1,0,60
0.49528761078860983,2,0,60
0.4094086939123884,3,0,60
-1.4666780687846515,4,0,60
-0.7144859836310713,0,1,60
0.21945203526009666,1,1,60
0.09564551180395625,2,1,60
-0.0912860507998929,3,1,60
-0.6401287200212384,4,1,60
-0.9019113529557568,0,2,60
-1.366119846195769,1,2,60
-1.2485525672408544,2,2,60
-0.5362355490943411,3,2,60
-0.295460886829528,4,2,60
0.030777159660111998,0,3,60
1.2595025519547647,1,3,60
0.3133580475875515,2,3,60
0.2760186763650516,3,3,60
0.18595277001532232,4,3,60
1.0303055228234481,0,4,60
-1.3738450071367316,1,4,60
-0.3243141653836234,2,4,60
2.2996568637443597,3,4,60
0.591361630103551,4,4,60
0.2932569059728473,0,0,61
-2.3688007706390546,1,0,61
-0.3922678252839418,2,0,61
0.7202025642277791,3,0,61
-0.11638510866547298,4,0,61
-0.9733418496638707,0,1,61
-0.3603151018791567,1,1,61
0.7455523626795946,2,1,61
0.0004483487001091946,3,1,61
-1.2375611107260338,4,1,61
-3.216825593997468,0,2,61
0.10226902168943432,1,2,61
-0.4359208004432042,2,2,61
-0.16418395201779756,3,2,61
-1.9117371756250077,4,2,61
0.16893090424639892,0,3,61
-1.5028805767489366,1,3,61
1.2178810898444719,2,3,61
-1.4850184598189309,3,3,61
1.0529852931179753,4,3,61
-0.7513272688201524,0,4,61
-0.4866010636891196,1,4,61
-0.83844317815461,2,4,61
-0.9473727470190493,3,4,61
1.0745118056165206,4,4,61
0.7774650066583839,0,0,62
1.4793658422413178,1,0,62
0.7523193057835632,2,0,62
1.669895052815117,3,0,62
-0.3281908240552434,4,0,62
-1.1552819894945965,0,1,62
0.01111633342703749,1,1,62
-1.8059211135230406,2,1,62
-0.934771890367823,3,1,62
-0.48008796542817145,4,1,62
0.2082183584207247,0,2,62
0.17179547137454618,1,2,62
0.3721059728846752,2,2,62
1.1782270474449044,3,2,62
0.3900851253326559,4,2,62
-1.7284980865614576,0,3,62
-1.8922001618231516,1,3,62
0.5129256657923954,2,3,62
-1.466746916193463,3,3,62
1.3619538145650723,4,3,62
0.8143653071089891,0,4,62
-1.3814455978273188,1,4,62
-1.208159027772237,2,4,62
0.2405301926017949,3,4,62
-1.0048197916324297,4,4,62
-0.17684590396315175,0,0,63
-0.17155248743802065,1,0,63
0.5814363388597743,2,0,63
-0.54262745079415,3,0,63
-1.1961404755298362,4,0,63
-0.6057493818007154,0,1,63
1.1448914982724312,1,1,63
0.6636882737193953,2,1,63
0.548224247837516,3,1,63
0.04576048302481578,4,1,63
-0.39488702526049463,0,2,63
-0.17841352239967834,1,2,63
0.23802306769079687,2,2,63
-1.8628314396055292,3,2,63
0.5477699714866718,4,2,63
0.6371569519801513,0,3,63
0.14762101914866899,1,3,63
1.5860413002193834,2,3,63
-1.050499266468071,3,3,63
1.3137188893014617,4,3,63
-0.3037001040862086,0,4,63
0.7196979861821855,1,4,63
-0.18307750150234817,2,4,63
-0.8657069911140943,3,4,63
2.112017524031524,4,4,63
-1.2937199110630997,0,0,64
-0.8316361295504127,1,0,64
-1.2972668820950324,2,0,64
-2.2734239576374105,3,0,64
0.4909688647885905,4,0,64
-0.7182500625211449,0,1,64
-0.08448376574558836,1,1,64
-1.8103576353906774,2,1,64
-0.5771989878778301,3,1,64
-0.14860631782118053,4,1,64
2.325118703436827,0,2,64
0.39213208851113346,1,2,64
-0.33748814037555197,2,2,64
1.5629607369346168,3,2,64
1.1760319302295124,4,2,64
0.21639716514636936,0,3,64
-0.31571293978627474,1,3,64
-1.2648285329602886,2,3,64
-1.416894339066463,3,3,64
-0.834996228116517,4,3,64
-0.974189059294854,0,4,64
2.06066497308135,1,4,64
-1.495128440304775,2,4,64
-0.30015029744734995,3,4,64
0.9262869832286426,4,4,64
-0.29315945838021357,0,0,65
0.2325475442167448,1,0,65
0.4480760061812021,2,0,65
0.265917508552546,3,0,65
1.0911941856281278,4,0,65
0.7405177285496966,0,1,65
-1.4546387232157698,1,1,65
0.6683479053002254,2,1,65
1.1067163712587846,3,1,65
-0.5285969066971837,4,1,65
0.292308765769763,0,2,65
0.9141122924291694,1,2,65
-0.38126731217845905,2,2,65
-1.7534608121771804,3,2,65
-0.21098808257155605,4,2,65
-0.3112167394051023,0,3,65
0.8628959923772892,1,3,65
-0.8001481897557451,2,3,65
-0.484794062112056,3,3,65
1.157654500592507,4,3,65
0.7468878839766263,0,4,65
-1.3349968742673917,1,4,65
0.4979137568511351,2,4,65
-2.024870369072682,3,4,65
-1.4928003612094567,4,4,65
2.2775234891943015,0,0,66
0.5581680692490376,1,0,66
-0.502285556793405,2,0,66
0.3450378973210669,3,0,66
-0.015722994361784516,4,0,66
-0.5129777047822256,0,1,66
0.9349920116265144,1,1,66
0.781260112764737,2,1,66
-0.1980601890503711,3,1,66
1.4427151558604212,4,1,66
1.4289029566082538,0,2,66
-0.40823544152185764,1,2,66
-2.0276794060080703,2,2,66
0.4498283539894417,3,2,66
-0.3592204555998477,4,2,66
2.066640932114751,0,3,66
-0.22765648622196058,1,3,66
-0.42040936277203633,2,3,66
-0.4109236344162834,3,3,66
-0.5728212429663739,4,3,66
-1.2391136319055978,0,4,66
0.4683200033327622,1,4,66
0.7017955457633157,2,4,66
0.37681272026802753,3,4,66
0.39496065669110114,4,4,66
-0.8397413633291858,0,0,67
-0.12380828377366382,1,0,67
-2.87570743863634,2,0,67
1.3513774000623755,3,0,67
0.2927489081232298,4,0,67
-0.0897747191103611,0,1,67
1.6228190677209702,1,1,67
-0.4032628074610415,2,1,67
0.2963787549571136,3,1,67
-0.6781011808480966,4,1,67
0.2718270334423936,0,2,67
-2.5843544434125567,1,2,67
-0.10427464165961828,2,2,67
0.9958846090223334,3,2,67
0.5032587416114724,4,2,67
1.6382573952260668,0,3,67
0.7144168553593427,1,3,67
0.05934478753343111,2,3,67
1.7984049220694291,3,3,67
0.045491216055852116,4,3,67
-0.8516328474687551,0,4,67
0.8722538606587784,1,4,67
-0.10372256398920597,2,4,67
0.12867117481866652,3,4,67
-0.07913101521890878,4,4,67
-0.3702627310804513,0,0,68
-0.4298175039112246,1,0,68
1.4300444416102407,2,0,68
-1.523291185487797,3,0,68
0.0812074128831181,4,0,68
-1.3687089202819187,0,1,68
-0.9755244758850155,1,1,68
-0.7715283710148224,2,1,68
0.9025233969127551,3,1,68
-0.6508137978527202,4,1,68
-0.11362902782374439,0,2,68
0.2362786073713915,1,2,68
-0.6872022289902718,2,2,68
-2.4296920096220807,3,2,68
-0.23952747088023593,4,2,68
-0.5358031950255645,0,3,68
-1.4355966222043226,1,3,68
-0.4239432912347363,2,3,68
0.6137710387417765,3,3,68
-0.167126524434396,4,3,68
-1.8928122577417128,0,4,68
1.7943802812860838,1,4,68
1.1590109465561471,2,4,68
-0.002328411876402392,3,4,68
-0.04671270434905472,4,4,68
0.016926415995526276,0,0,69
-0.1511809528254308,1,0,69
0.8715890243532386,2,0,69
0.06753723373061031,3,0,69
0.7411675708329241,4,0,69
2.2543051120574322,0,1,69
-0.6226931774079649,1,1,69
0.4751802548491144,2,1,69
-0.46106949636986305,3,1,69
-0.9999641556346941,4,1,69
0.84144734510799,0,2,69
0.2544699992137281,1,2,69
1.322729073971275,2,2,69
-1.0810384649520692,3,2,69
-2.7777384235324702,4,2,69
-0.3072651660884653,0,3,69
-0.6774938561393012,1,3,69
-0.9998585960512248,2,3,69
-0.23333132328756162,3,3,69
0.14775055002461673,4,3,69
-0.5937993038108604,0,4,69
1.3080210004763921,1,4,69
0.06023497826261909,2,4,69
-1.2788703599239393,3,4,69
-0.7425653512181934,4,4,69
0.20134000579135658,0,0,70
0.8497676260468486,1,0,70
0.835917598903805,2,0,70
-0.8359192150638279,3,0,70
-0.22179776006148053,4,0,70
-1.101412387842497,0,1,70
0.812361604047394,1,1,70
-0.18077527973860932,2,1,70
0.06999308603070566,3,1,70
0.7161901487733494,4,1,70
0.5986365052679796,0,2,70
0.6448828652847595,1,2,70
-1.6309917181128457,2,2,70
0.04751862516913958,3,2,70
0.3452617087651261,4,2,70
0.31409976474193296,0,3,70
-0.32132553291000254,1,3,70
0.5424844319309043,2,3,70
-1.431919770458851,3,3,70
1.4571905238637946,4,3,70
-0.8270070125375333,0,4,70
-0.5621735022872306,1,4,70
0.22818614268058213,2,4,70
0.07043802826589333,3,4,70
-0.37023622621868313,4,4,70
0.4711286510528596,0,0,71
1.1776629827053609,1,0,71
0.7200431594070761,2,0,71
-0.7357167930144788,3,0,71
-0.5878500005066322,4,0,71
-2.1293888300646446,0,1,71
-0.21315609488725326,1,1,71
-0.7293502148529054,2,1,71
0.2507478101209954,3,1,71
-0.6050917598511495,4,1,71
0.4441710565931076,0,2,71
0.2054511226983297,1,2,71
0.0832425301236445,2,2,71
-0.903259936154405,3,2,71
0.439295956416885,4,2,71
0.6270265923485036,0,3,71
-1.7157242065823404,1,3,71
0.4270346896113522,2,3,71
-0.5539217127525702,3,3,71
